"metab_identifier","expID","expDate","expName","expCage","expFileName","Date_Time_1","position","vo2","vco2","cv.o2","cv.co2","pup_ID","pup_no","cage","DOB_pup.dd.mm.yyyy","Exclude","Exclude_Notes","challenge_stat","challenge_dose","challenge_visit","group","sac_hpc","visit","vis.type","visit.name","temp","temp2","notes","hours_post_challenge","cage_expdate_vis_pup","avg_score","tube_content_status"
"20210504|22823|2|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v4","04-May-2021 10:55:23",2,0.071925275,0.05649244,5.5204453444125,24.1399257983767,"F2",2,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.32,"v4","monitor",NA,NA,NA,NA,2.2,"22823_040521_v4_2",3,1
"20210504|22823|2|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v5","04-May-2021 12:58:31",2,0.07017984,0.06185002,36.4788937921919,46.0717475080088,"F2",2,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.32,"v5","monitor",NA,30.1,NA,NA,4.23,"22823_040521_v5_2",2,1
"20210504|22823|2|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v6","04-May-2021 17:22:02",2,0.048958125,0.038571735,13.1280354722067,20.3208068048325,"F2",2,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.32,"v6","monitor",NA,NA,NA,NA,8.63,"22823_040521_v6_2",0,1
"20210504|22823|2|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v7","04-May-2021 20:21:02",2,0.0736051,0.045080965,24.4213340412656,24.6224588202884,"F2",2,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.32,"v7","monitor",NA,30.3,NA,NA,11.68,"22823_040521_v7_2",0,1
"20210504|22823|2|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v8","05-May-2021 00:42:47",2,0.06196383,0.04605914,7.57484112333165,42.7271493297088,"F2",2,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.32,"v8","monitor",NA,NA,NA,NA,15.92,"22823_040521_v8_2",0,1
"20210504|22823|3|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v1","04-May-2021 07:17:05",3,0.2492977,0.1909272,0.70819113504319,25.7195392300965,"F3",3,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v1","monitor",NA,33.4,NA,NA,-1.4,"22823_040521_v1_3",4,1
"20210504|22823|3|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v10","05-May-2021 08:39:31",3,0.4452752,0.3266648,1.45519977310235,10.5215059811838,"F3",3,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v10","monitor",NA,35.5,NA,NA,24,"22823_040521_v10_3",5,1
"20210504|22823|3|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v15","06-May-2021 08:33:38",3,0.5814257,0.41100715,12.6909233068114,11.1178822095772,"F3",3,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v15","monitor",NA,NA,NA,NA,47.88,"22823_040521_v15_3",4,1
"20210504|22823|3|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v3","04-May-2021 09:49:17",3,0.2967854,0.24333845,40.6242823206557,48.2356890212076,"F3",3,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v3","monitor",NA,NA,NA,NA,0.98,"22823_040521_v3_3",4,1
"20210504|22823|3|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v4","04-May-2021 10:52:23",3,0.21633865,0.16409795,14.0177913917748,23.7104354458757,"F3",3,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v4","monitor",NA,NA,NA,NA,2.2,"22823_040521_v4_3",3,1
"20210504|22823|3|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v5","04-May-2021 12:55:31",3,0.1899901,0.13668065,19.7106237168586,9.85387000423125,"F3",3,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v5","monitor",NA,30.9,NA,NA,4.23,"22823_040521_v5_3",3,1
"20210504|22823|3|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v6","04-May-2021 17:22:02",3,0.21726845,0.13872785,7.05220943531064,0.546661699739869,"F3",3,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v6","monitor",NA,NA,NA,NA,8.63,"22823_040521_v6_3",3,1
"20210504|22823|3|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v7","04-May-2021 20:21:02",3,0.2535853,0.16867285,3.13565383158998,3.20227977973319,"F3",3,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v7","monitor",NA,33.5,NA,NA,11.68,"22823_040521_v7_3",4,1
"20210504|22823|3|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v8","05-May-2021 00:39:47",3,0.3440662,0.2272524,7.02954972263285,5.89128077515292,"F3",3,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v8","monitor",NA,NA,NA,NA,15.92,"22823_040521_v8_3",5,1
"20210504|22823|4|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v1","04-May-2021 07:17:05",4,0.3332726,0.27035745,4.67420520986486,5.50408677722042,"F4",4,"22823","26.04.2021","Y","BLEED","Yes",1.1,"v2","PP",0.23,"v1","monitor",NA,32.5,NA,NA,-1.4,"22823_040521_v1_4",4,1
"20210504|22823|4|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v10","05-May-2021 08:39:31",4,0.019385225,0.01854844,24.3480101531799,29.6699511281031,"F4",4,"22823","26.04.2021","Y","BLEED","Yes",1.1,"v2","PP",0.23,"v10","monitor",NA,NA,NA,NA,24,"22823_040521_v10_4",NA,0
"20210504|22823|4|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v15","06-May-2021 08:33:38",4,0.07111244,0.047330695,15.2670361962638,106.13035876709,"F4",4,"22823","26.04.2021","Y","BLEED","Yes",1.1,"v2","PP",0.23,"v15","monitor",NA,NA,NA,NA,47.88,"22823_040521_v15_4",NA,0
"20210504|22823|4|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v3","04-May-2021 09:46:17",4,-0.007230475,0.0106773032,-455.210231394893,144.899685060861,"F4",4,"22823","26.04.2021","Y","BLEED","Yes",1.1,"v2","PP",0.23,"v3","monitor",NA,NA,NA,NA,0.98,"22823_040521_v3_4",NA,0
"20210504|22823|4|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v4","04-May-2021 10:55:23",4,0.0362615835,0.05346621,110.195484263327,53.4443981434832,"F4",4,"22823","26.04.2021","Y","BLEED","Yes",1.1,"v2","PP",0.23,"v4","monitor",NA,NA,NA,NA,2.2,"22823_040521_v4_4",NA,0
"20210504|22823|4|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v5","04-May-2021 12:58:31",4,0.004268255,0.021565254,734.640550146744,155.309025604598,"F4",4,"22823","26.04.2021","Y","BLEED","Yes",1.1,"v2","PP",0.23,"v5","monitor",NA,NA,NA,NA,4.23,"22823_040521_v5_4",NA,0
"20210504|22823|4|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v6","04-May-2021 17:22:02",4,-0.01924295,0.0018732561,-5.82075734578502,91.6457155419027,"F4",4,"22823","26.04.2021","Y","BLEED","Yes",1.1,"v2","PP",0.23,"v6","monitor",NA,NA,NA,NA,8.63,"22823_040521_v6_4",NA,0
"20210504|22823|4|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v7","04-May-2021 20:21:02",4,-0.004407485,0.018188099,-624.332250788256,115.815366030345,"F4",4,"22823","26.04.2021","Y","BLEED","Yes",1.1,"v2","PP",0.23,"v7","monitor",NA,NA,NA,NA,11.68,"22823_040521_v7_4",NA,0
"20210504|22823|4|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v8","05-May-2021 00:42:47",4,-0.00148022,0.000101486,-2176.30787741868,12334.6579285075,"F4",4,"22823","26.04.2021","Y","BLEED","Yes",1.1,"v2","PP",0.23,"v8","monitor",NA,NA,NA,NA,15.92,"22823_040521_v8_4",NA,0
"20210504|22823|5|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v1","04-May-2021 07:17:05",5,0.28588365,0.19196625,14.9961463658204,14.3881378578817,"R1",5,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",27.15,"v1","monitor",NA,32.9,NA,NA,-1.4,"22823_040521_v1_5",3,1
"20210504|22823|5|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v10","05-May-2021 08:39:31",5,0.098304345,0.062561735,23.8367963906117,22.7273030071507,"R1",5,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",27.15,"v10","monitor",NA,32.8,NA,NA,24,"22823_040521_v10_5",2,1
"20210504|22823|5|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v15","06-May-2021 08:36:38",5,0.0054505965,0.008549143,49.8266708136224,120.677378829314,"R1",5,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",27.15,"v15","monitor",NA,NA,NA,NA,47.88,"22823_040521_v15_5",NA,0
"20210504|22823|5|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v3","04-May-2021 09:49:17",5,0.05104865,0.040332425,47.3694563859966,26.2037526145404,"R1",5,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",27.15,"v3","monitor",NA,NA,NA,NA,0.98,"22823_040521_v3_5",3,1
"20210504|22823|5|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v4","04-May-2021 10:52:23",5,0.1051229,0.09129918,0.403588626942304,1.42094887304281,"R1",5,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",27.15,"v4","monitor",NA,NA,NA,NA,2.2,"22823_040521_v4_5",3,1
"20210504|22823|5|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v5","04-May-2021 12:58:31",5,0.063399905,0.04607039,15.5920067161755,21.6068945041867,"R1",5,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",27.15,"v5","monitor",NA,31.4,NA,NA,4.23,"22823_040521_v5_5",3,1
"20210504|22823|5|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v6","04-May-2021 17:19:02",5,0.056410865,0.049479645,7.74913721762407,24.0664547880911,"R1",5,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",27.15,"v6","monitor",NA,NA,NA,NA,8.63,"22823_040521_v6_5",1,1
"20210504|22823|5|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v7","04-May-2021 20:24:02",5,0.053003675,0.04897745,32.483687359561,8.22943052630509,"R1",5,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",27.15,"v7","monitor",NA,30.6,NA,NA,11.68,"22823_040521_v7_5",1,1
"20210504|22823|5|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v8","05-May-2021 00:42:47",5,0.061874115,0.04326728,3.3056729167872,34.6738786448544,"R1",5,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",27.15,"v8","monitor",NA,NA,NA,NA,15.92,"22823_040521_v8_5",2,1
"20210504|22823|6|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v1","04-May-2021 07:17:05",6,0.2660492,0.1823346,6.96435164253212,1.7847664833645,"R2",6,"22823","26.04.2021",NA,"CB","Yes",1.1,"v2","PP",1.18,"v1","monitor",NA,33.6,NA,NA,-1.4,"22823_040521_v1_6",4,1
"20210504|22823|6|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v10","05-May-2021 08:39:31",6,0.006353379,0.0111757345,106.935613147117,65.7008094230693,"R2",6,"22823","26.04.2021",NA,"CB","Yes",1.1,"v2","PP",1.18,"v10","monitor",NA,NA,NA,NA,24,"22823_040521_v10_6",NA,0
"20210504|22823|6|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v15","06-May-2021 08:33:38",6,-0.0015906025,0.00494744505,-379.51156158802,128.259402410853,"R2",6,"22823","26.04.2021",NA,"CB","Yes",1.1,"v2","PP",1.18,"v15","monitor",NA,NA,NA,NA,47.88,"22823_040521_v15_6",NA,0
"20210504|22823|6|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v3","04-May-2021 09:46:17",6,-0.022866925,0.00656635955,-48.8443952488115,132.611777073146,"R2",6,"22823","26.04.2021",NA,"CB","Yes",1.1,"v2","PP",1.18,"v3","monitor",NA,NA,NA,NA,0.98,"22823_040521_v3_6",NA,0
"20210504|22823|6|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v4","04-May-2021 10:55:23",6,0.0346836,0.0472078,56.3319676558388,27.129391184357,"R2",6,"22823","26.04.2021",NA,"CB","Yes",1.1,"v2","PP",1.18,"v4","monitor",NA,NA,NA,NA,2.2,"22823_040521_v4_6",NA,0
"20210504|22823|6|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v5","04-May-2021 12:58:31",6,-0.012685975,0.009037017,-8.6870184557911,28.8164915317757,"R2",6,"22823","26.04.2021",NA,"CB","Yes",1.1,"v2","PP",1.18,"v5","monitor",NA,NA,NA,NA,4.23,"22823_040521_v5_6",NA,0
"20210504|22823|6|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v6","04-May-2021 17:22:02",6,-0.018382755,0.0024590525,-39.0259445464495,29.6294420083101,"R2",6,"22823","26.04.2021",NA,"CB","Yes",1.1,"v2","PP",1.18,"v6","monitor",NA,NA,NA,NA,8.63,"22823_040521_v6_6",NA,0
"20210504|22823|6|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v7","04-May-2021 20:21:02",6,-0.0196535145,0.00409457,-106.694849201312,45.1169069256977,"R2",6,"22823","26.04.2021",NA,"CB","Yes",1.1,"v2","PP",1.18,"v7","monitor",NA,NA,NA,NA,11.68,"22823_040521_v7_6",NA,0
"20210504|22823|6|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v8","05-May-2021 00:39:47",6,-0.031394435,-0.0014403915,-41.3870211538804,-383.86910363983,"R2",6,"22823","26.04.2021",NA,"CB","Yes",1.1,"v2","PP",1.18,"v8","monitor",NA,NA,NA,NA,15.92,"22823_040521_v8_6",NA,0
"20210504|22823|7|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v1","04-May-2021 07:20:05",7,0.2363764,0.16221195,7.24581600893503,13.9505551888347,"R3",7,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v1","monitor",NA,32.4,NA,NA,-1.4,"22823_040521_v1_7",4,1
"20210504|22823|7|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v10","05-May-2021 08:39:31",7,0.4300916,0.2803984,10.7464573798209,16.8340288292241,"R3",7,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v10","monitor",NA,34.5,NA,NA,24,"22823_040521_v10_7",4,1
"20210504|22823|7|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v15","06-May-2021 08:36:38",7,0.5310416,0.3540065,0.415256207387223,5.68807024348227,"R3",7,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v15","monitor",NA,NA,NA,NA,47.88,"22823_040521_v15_7",4,1
"20210504|22823|7|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v3","04-May-2021 09:46:17",7,0.2474455,0.1777961,4.72302768007299,6.03583361803536,"R3",7,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v3","monitor",NA,NA,NA,NA,0.98,"22823_040521_v3_7",4,1
"20210504|22823|7|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v4","04-May-2021 10:52:23",7,0.17041025,0.12716905,9.70051485746953,15.3722503890384,"R3",7,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v4","monitor",NA,NA,NA,NA,2.2,"22823_040521_v4_7",4,1
"20210504|22823|7|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v5","04-May-2021 12:55:31",7,0.17486835,0.1241846,0.700805355843065,3.14832500530393,"R3",7,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v5","monitor",NA,32.9,NA,NA,4.23,"22823_040521_v5_7",3,1
"20210504|22823|7|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v6","04-May-2021 17:22:02",7,0.1500348,0.101880885,19.9162745066144,28.5809620137371,"R3",7,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v6","monitor",NA,NA,NA,NA,8.63,"22823_040521_v6_7",4,1
"20210504|22823|7|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v7","04-May-2021 20:24:02",7,0.22809535,0.17664505,22.8244523977884,9.7047871380537,"R3",7,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v7","monitor",NA,32,NA,NA,11.68,"22823_040521_v7_7",4,1
"20210504|22823|7|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22823","22823_040521_v8","05-May-2021 00:39:47",7,0.2837867,0.19815235,2.74842712473844,1.5526902989648,"R3",7,"22823","26.04.2021",NA,NA,"Yes",1.1,"v2","PP",51.58,"v8","monitor",NA,NA,NA,NA,15.92,"22823_040521_v8_7",4,1
"20210504|22825|1|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v1","04-May-2021 07:58:59",1,0.21299125,0.1480877,9.63394551305478,8.67583693409181,"F1",1,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v1","monitor",NA,33.5,NA,NA,-0.45,"22825_040521_v1_1",3,1
"20210504|22825|1|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v10","05-May-2021 08:32:40",1,0.08535951,0.042760525,6.83722171742569,22.84431222934,"F1",1,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v10","monitor",NA,32.3,NA,NA,24.12,"22825_040521_v10_1",3,1
"20210504|22825|1|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v15","06-May-2021 08:25:43",1,0.12304205,0.089881955,16.9876930213665,0.877531267621546,"F1",1,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v15","monitor",NA,NA,NA,NA,47.97,"22825_040521_v15_1",3,1
"20210504|22825|1|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v3","04-May-2021 09:39:21",1,0.05190567,0.03390214,32.1779632952346,24.066393169868,"F1",1,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v3","monitor",NA,NA,NA,NA,1.22,"22825_040521_v3_1",2,1
"20210504|22825|1|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v4","04-May-2021 10:44:44",1,0.170866385,0.05929392,73.0746940698643,72.6615150663078,"F1",1,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v4","monitor",NA,NA,NA,NA,2.35,"22825_040521_v4_1",2,1
"20210504|22825|1|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v5","04-May-2021 12:44:06",1,0.113080155,0.073315275,65.3825814232453,58.0988059117002,"F1",1,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v5","monitor",NA,30.5,NA,NA,4.35,"22825_040521_v5_1",3,1
"20210504|22825|1|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v6","04-May-2021 17:09:56",1,-0.509174625,0.057664585,-165.549661342279,74.7728527958341,"F1",1,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v6","monitor",NA,NA,NA,NA,8.73,"22825_040521_v6_1",0,1
"20210504|22825|1|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v7","04-May-2021 20:11:21",1,0.065939695,0.039286405,33.9556413060323,36.3939893060282,"F1",1,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v7","monitor",NA,30.5,NA,NA,11.78,"22825_040521_v7_1",1,1
"20210504|22825|1|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v8","05-May-2021 00:26:35",1,0.04689929,0.03590085,17.5404035515941,13.3044801281902,"F1",1,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v8","monitor",NA,NA,NA,NA,15.93,"22825_040521_v8_1",2,1
"20210504|22825|2|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v1","04-May-2021 07:58:59",2,0.1845447,0.12288265,16.9410101621285,12.0837960863693,"F2",2,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",33.83,"v1","monitor",NA,32.7,NA,NA,-0.45,"22825_040521_v1_2",3,1
"20210504|22825|2|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v10","05-May-2021 08:29:40",2,0.075983005,0.045670305,1.8473853258855,24.7212138545009,"F2",2,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",33.83,"v10","monitor",NA,33.2,NA,NA,24.12,"22825_040521_v10_2",2,1
"20210504|22825|2|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v15","06-May-2021 08:25:43",2,-0.00043186,0.0073068455,-3617.95819937258,111.593322216423,"F2",2,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",33.83,"v15","monitor",NA,NA,NA,NA,47.97,"22825_040521_v15_2",NA,0
"20210504|22825|2|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v3","04-May-2021 09:39:21",2,0.04452304,0.036959145,26.2832639275191,9.45970433019101,"F2",2,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",33.83,"v3","monitor",NA,NA,NA,NA,1.22,"22825_040521_v3_2",3,1
"20210504|22825|2|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v4","04-May-2021 10:41:44",2,0.202745925,0.0529245,76.2013636430349,65.3544389449155,"F2",2,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",33.83,"v4","monitor",NA,NA,NA,NA,2.35,"22825_040521_v4_2",3,1
"20210504|22825|2|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v5","04-May-2021 12:47:06",2,0.117118255,0.06003483,209.671689325769,66.3629514199005,"F2",2,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",33.83,"v5","monitor",NA,30.2,NA,NA,4.35,"22825_040521_v5_2",3,1
"20210504|22825|2|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v6","04-May-2021 17:06:56",2,-0.47053986,0.05821313,-153.525962779301,60.9258109200609,"F2",2,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",33.83,"v6","monitor",NA,NA,NA,NA,8.73,"22825_040521_v6_2",1,1
"20210504|22825|2|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v7","04-May-2021 20:14:21",2,0.05830198,0.03624329,16.868933002539,24.687492508288,"F2",2,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",33.83,"v7","monitor",NA,29.8,NA,NA,11.78,"22825_040521_v7_2",1,1
"20210504|22825|2|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v8","05-May-2021 00:23:35",2,0.05685177,0.036915835,9.09088374294453,37.6264815301723,"F2",2,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",33.83,"v8","monitor",NA,NA,NA,NA,15.93,"22825_040521_v8_2",2,1
"20210504|22825|3|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v1","04-May-2021 07:55:59",3,0.17323135,0.11277438,21.3583932909743,17.6610192757901,"F3",3,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v1","monitor",NA,33.7,NA,NA,-0.45,"22825_040521_v1_3",3,1
"20210504|22825|3|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v10","05-May-2021 08:32:40",3,0.0104114145,0.004315364,169.690931713576,90.058306140919,"F3",3,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v10","monitor",NA,NA,NA,NA,24.12,"22825_040521_v10_3",NA,0
"20210504|22825|3|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v15","06-May-2021 08:22:43",3,-0.0031056885,0.003208865,-404.859531451083,240.57652965168,"F3",3,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v15","monitor",NA,NA,NA,NA,47.97,"22825_040521_v15_3",NA,0
"20210504|22825|3|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v3","04-May-2021 09:39:21",3,0.03802411,0.03787936,48.5473222206888,12.7126432193113,"F3",3,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v3","monitor",NA,NA,NA,NA,1.22,"22825_040521_v3_3",3,1
"20210504|22825|3|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v4","04-May-2021 10:41:44",3,0.28595965,0.048530065,85.9487168481827,81.0332066607477,"F3",3,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v4","monitor",NA,NA,NA,NA,2.35,"22825_040521_v4_3",3,1
"20210504|22825|3|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v5","04-May-2021 12:44:06",3,0.16750295,0.048757905,227.828198675495,62.816186350812,"F3",3,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v5","monitor",NA,28.9,NA,NA,4.35,"22825_040521_v5_3",1,1
"20210504|22825|3|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v6","04-May-2021 17:06:56",3,-0.430173695,0.040219435,-134.410152816986,56.1316878280801,"F3",3,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v6","monitor",NA,NA,NA,NA,8.73,"22825_040521_v6_3",1,1
"20210504|22825|3|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v7","04-May-2021 20:11:21",3,0.05310713,0.028858645,37.8316047813064,52.7993197745225,"F3",3,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v7","monitor",NA,30.5,NA,NA,11.78,"22825_040521_v7_3",0,1
"20210504|22825|3|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v8","05-May-2021 00:23:35",3,0.0412882,0.02897791,3.6395408493729,16.9920400428896,"F3",3,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v8","monitor",NA,NA,NA,NA,15.93,"22825_040521_v8_3",0,1
