"metab_identifier","expDate","group","reading","vo2","vco2","tube_temp","cv.o2","cv.co2"
"20230524|MM1|6|v6","2023-05-24","pup",1,0.08910535,0.07079387,"30",14.4312800017279,6.95197637510168
"20230524|MM1|8|v10","2023-05-24","pup",1,0.2861588,0.2461469,"30",1.0638686997186,3.55824412873511
"20230524|MM1|8|v10","2023-05-24","pup",2,0.2904968,0.2340645,"30",1.0638686997186,3.55824412873511
"20230524|MM1|8|v11","2023-05-24","pup",1,0.4784575,0.3269873,"30",42.3969299416702,1.41607780291793
"20230524|MM1|8|v11","2023-05-24","pup",2,0.257749,0.3336019,"30",42.3969299416702,1.41607780291793
"20230524|MM1|8|v12","2023-05-24","pup",1,0.4796957,0.3277124,"30",42.8772894622613,0.715536975647171
"20230524|MM1|8|v12","2023-05-24","pup",2,0.2564922,0.3244129,"30",42.8772894622613,0.715536975647171
"20230524|MM1|8|v13","2023-05-24","pup",1,0.647193,0.488696,"30",43.9572447992964,3.00453628339125
"20230524|MM1|8|v13","2023-05-24","pup",2,0.3402663,0.5099117,"30",43.9572447992964,3.00453628339125
"20230524|MM1|8|v6","2023-05-24","pup",1,0.1047807,0.08473282,"30",2.74902937209146,7.08021149201487
"20230524|MM1|8|v6","2023-05-24","pup",2,0.1007848,0.07665309,"30",2.74902937209146,7.08021149201487
"20230524|MM2|1|v10","2023-05-24","pup",2,0.2282155,0.1352032,"30",23.852453060789,8.34571660943138
"20230524|MM2|1|v10","2023-05-24","pup",1,0.162343,0.1201349,"30",23.852453060789,8.34571660943138
"20230524|MM2|1|v11","2023-05-24","pup",2,0.3800678,0.2729244,"30",6.98178605608113,8.65714411168189
"20230524|MM2|1|v11","2023-05-24","pup",1,0.3443064,0.2414376,"30",6.98178605608113,8.65714411168189
"20230524|MM2|1|v12","2023-05-24","pup",2,0.3804991,0.2610244,"30",9.66677510951705,7.66900662488586
"20230524|MM2|1|v12","2023-05-24","pup",1,0.4363332,0.2909573,"30",9.66677510951705,7.66900662488586
"20230524|MM2|1|v13","2023-05-24","pup",1,0.5651134,0.4233678,"30",14.0799805908424,13.3504090595476
"20230524|MM2|1|v13","2023-05-24","pup",2,0.4627762,0.3503295,"30",14.0799805908424,13.3504090595476
"20230524|MM2|1|v6","2023-05-24","pup",2,0.05400089,0.05023259,"30",15.2944771974651,4.49400050886679
"20230524|MM2|1|v6","2023-05-24","pup",1,0.06709747,0.05352989,"30",15.2944771974651,4.49400050886679
"20230524|MM2|2|v10","2023-05-24","pup",1,0.22351,0.1699867,"30",11.1900462184534,42.5512393381162
"20230524|MM2|2|v10","2023-05-24","pup",2,0.1907328,0.09135385,"30",11.1900462184534,42.5512393381162
"20230524|MM2|2|v11","2023-05-24","pup",1,0.3207923,0.2267765,"30",0.158906474966997,10.4422479210584
"20230524|MM2|2|v11","2023-05-24","pup",2,0.3200722,0.2629358,"30",0.158906474966997,10.4422479210584
"20230524|MM2|2|v12","2023-05-24","pup",2,0.3667243,0.2460702,"30",1.46386278848116,0.543292563568385
"20230524|MM2|2|v12","2023-05-24","pup",1,0.3592101,0.2441868,"30",1.46386278848116,0.543292563568385
"20230524|MM2|2|v13","2023-05-24","pup",2,0.4467598,0.3406377,"30",14.4444406353074,4.91328579387487
"20230524|MM2|2|v13","2023-05-24","pup",1,0.5484034,0.3651586,"30",14.4444406353074,4.91328579387487
"20230524|MM2|2|v6","2023-05-24","pup",2,0.2884886,0.2113078,"30",3.04460078342095,2.13873002916861
"20230524|MM2|2|v6","2023-05-24","pup",1,0.3011834,0.2177972,"30",3.04460078342095,2.13873002916861
"20230524|MM2|3|v10","2023-05-24","pup",1,0.2103502,0.1467324,"30",16.0165643629482,27.1176808274401
"20230524|MM2|3|v10","2023-05-24","pup",2,0.2640816,0.2163547,"30",16.0165643629482,27.1176808274401
"20230524|MM2|3|v11","2023-05-24","pup",1,0.3708853,0.2482113,"30",9.54313137776465,0.415806255750947
"20230524|MM2|3|v11","2023-05-24","pup",2,0.4245622,0.246756,"30",9.54313137776465,0.415806255750947
"20230524|MM2|3|v12","2023-05-24","pup",1,0.4492169,0.3081076,"30",21.0745291585043,30.9071118335806
"20230524|MM2|3|v12","2023-05-24","pup",2,0.3326966,0.1975894,"30",21.0745291585043,30.9071118335806
"20230524|MM2|3|v13","2023-05-24","pup",1,0.6356785,0.4513942,"30",1.75420362621141,9.11262451559191
"20230524|MM2|3|v13","2023-05-24","pup",2,0.6516466,0.5135728,"30",1.75420362621141,9.11262451559191
"20230524|MM2|3|v6","2023-05-24","pup",2,0.0310665,0.006602871,"30",14.8821677864816,66.5856429249219
"20230524|MM2|3|v6","2023-05-24","pup",1,0.03837391,0.01835278,"30",14.8821677864816,66.5856429249219
"20230524|MM2|4|v10","2023-05-24","pup",1,0.210781,0.1246384,"30",20.4579692020924,24.8364028407935
"20230524|MM2|4|v10","2023-05-24","pup",2,0.2820778,0.1777425,"30",20.4579692020924,24.8364028407935
"20230524|MM2|4|v11","2023-05-24","pup",2,0.2642994,0.1843585,"30",8.80406686575086,0.915096758523088
"20230524|MM2|4|v11","2023-05-24","pup",1,0.2993915,0.1867599,"30",8.80406686575086,0.915096758523088
"20230524|MM2|4|v12","2023-05-24","pup",2,0.2892923,0.1766677,"30",18.8293310651079,18.1261705915739
"20230524|MM2|4|v12","2023-05-24","pup",1,0.3781591,0.2286131,"30",18.8293310651079,18.1261705915739
"20230524|MM2|4|v13","2023-05-24","pup",2,0.4831816,0.3165017,"30",17.3126206819209,21.3443910835241
"20230524|MM2|4|v13","2023-05-24","pup",1,0.617985,0.4290218,"30",17.3126206819209,21.3443910835241
"20230524|MM2|4|v6","2023-05-24","pup",2,0.2311585,0.1703518,"30",7.6360173432248,10.6087979019116
"20230524|MM2|4|v6","2023-05-24","pup",1,0.257546,0.1979826,"30",7.6360173432248,10.6087979019116
"20230524|MM2|5|v10","2023-05-24","pup",2,0.1560749,0.1606226,"30",17.2948514527143,3.33270389860216
"20230524|MM2|5|v10","2023-05-24","pup",1,0.1995675,0.1683757,"30",17.2948514527143,3.33270389860216
"20230524|MM2|5|v11","2023-05-24","pup",1,0.324219,0.234581,"30",10.5482120519127,7.74168661833359
"20230524|MM2|5|v11","2023-05-24","pup",2,0.2792109,0.2102311,"30",10.5482120519127,7.74168661833359
"20230524|MM2|5|v12","2023-05-24","pup",1,0.326265,0.2190883,"30",20.9183434107349,11.8410825639783
"20230524|MM2|5|v12","2023-05-24","pup",2,0.242183,0.1852347,"30",20.9183434107349,11.8410825639783
"20230524|MM2|5|v13","2023-05-24","pup",2,0.3077166,0.2522033,"30",29.0722425727361,17.1516551355621
"20230524|MM2|5|v13","2023-05-24","pup",1,0.4669704,0.3218213,"30",29.0722425727361,17.1516551355621
"20230524|MM2|5|v6","2023-05-24","pup",1,0.02180708,0.02383543,"30",395.799147970937,54.0747024583577
"20230524|MM2|5|v6","2023-05-24","pup",2,-0.01032581,0.01064955,"30",395.799147970937,54.0747024583577
"20230524|MM2|6|v10","2023-05-24","pup",1,0.1777268,0.1178674,"30",30.2256470397871,9.46006545272488
"20230524|MM2|6|v10","2023-05-24","pup",2,0.1151343,0.1347668,"30",30.2256470397871,9.46006545272488
"20230524|MM2|6|v11","2023-05-24","pup",1,0.1961478,0.1386611,"30",5.26142026913582,12.5187717006627
"20230524|MM2|6|v11","2023-05-24","pup",2,0.1820764,0.1655941,"30",5.26142026913582,12.5187717006627
"20230524|MM2|6|v12","2023-05-24","pup",1,0.2611932,0.1651138,"30",34.8659384128251,12.013976780811
"20230524|MM2|6|v12","2023-05-24","pup",2,0.1578761,0.139257,"30",34.8659384128251,12.013976780811
"20230524|MM2|6|v13","2023-05-24","pup",1,0.3855455,0.2606995,"30",18.8618375439879,0.809714802227574
"20230524|MM2|6|v13","2023-05-24","pup",2,0.2948049,0.2577312,"30",18.8618375439879,0.809714802227574
"20230524|MM2|6|v6","2023-05-24","pup",2,0.04966034,0.03842253,"30",8.41271234426496,14.4344556217164
"20230524|MM2|6|v6","2023-05-24","pup",1,0.05594231,0.04715742,"30",8.41271234426496,14.4344556217164
"20230524|MM2|8|v10","2023-05-24","pup",1,0.2049626,0.1572391,"30",53.4422290488957,1.24301563858356
"20230524|MM2|8|v10","2023-05-24","pup",2,0.09253874,0.1600277,"30",53.4422290488957,1.24301563858356
"20230524|MM2|8|v11","2023-05-24","pup",1,0.2956571,0.1908258,"30",18.5532239022594,3.49679665567215
"20230524|MM2|8|v11","2023-05-24","pup",2,0.2270788,0.2005018,"30",18.5532239022594,3.49679665567215
"20230524|MM2|8|v12","2023-05-24","pup",1,0.3332677,0.2395327,"30",37.6675591221525,14.2483665178074
"20230524|MM2|8|v12","2023-05-24","pup",2,0.1930761,0.1956841,"30",37.6675591221525,14.2483665178074
"20230524|MM2|8|v13","2023-05-24","pup",1,0.4517047,0.3493473,"30",33.6696933924817,11.1702882794008
"20230524|MM2|8|v13","2023-05-24","pup",2,0.2779807,0.2982002,"30",33.6696933924817,11.1702882794008
"20230524|MM2|8|v6","2023-05-24","pup",1,0.08346763,0.05833176,"30",2.0866905978124,1.66246487250338
"20230524|MM2|8|v6","2023-05-24","pup",2,0.08596767,0.0597195,"30",2.0866905978124,1.66246487250338
"20221011_3|Custom|1|v2a","2022-10-11","pup",2,0.1132673,0.1085628,NA,5.62103481702818,13.5667954968627
"20221011_3|Custom|1|v2a","2022-10-11","pup",1,0.122644,0.08955684,NA,5.62103481702818,13.5667954968627
"20221011_3|Custom|1|v2b","2022-10-11","pup",2,0.1413697,0.1457812,NA,26.4244524819698,0.173276681167775
"20221011_3|Custom|1|v2b","2022-10-11","pup",1,0.2063387,0.1454244,NA,26.4244524819698,0.173276681167775
"20221011_3|Custom|1|v2c","2022-10-11","pup",1,0.06751939,0.03437519,NA,4.95479942422667,21.3032295084117
"20221011_3|Custom|1|v2c","2022-10-11","pup",2,0.07242235,0.04656823,NA,4.95479942422667,21.3032295084117
"20221011_3|Custom|1|v3a","2022-10-11","pup",2,0.06649469,0.07803399,NA,58.6523677642173,3.1460671263335
"20221011_3|Custom|1|v3a","2022-10-11","pup",1,0.1607346,0.08158488,NA,58.6523677642173,3.1460671263335
"20221011_3|Custom|1|v3b","2022-10-11","pup",2,0.08033714,0.05996398,NA,43.8504104245963,2.30956131155797
"20221011_3|Custom|1|v3b","2022-10-11","pup",1,0.1525475,0.0580369,NA,43.8504104245963,2.30956131155797
"20221011_3|Custom|1|v3c","2022-10-11","pup",1,0.1543424,0.07774064,NA,65.8363045801793,2.0715078882022
"20221011_3|Custom|1|v3c","2022-10-11","pup",2,0.05628732,0.08005195,NA,65.8363045801793,2.0715078882022
"20221011_3|Custom|2|v1b","2022-10-11","pup",2,0.06409229,0.03240258,NA,12.7778445582944,47.3714268927592
"20221011_3|Custom|2|v1b","2022-10-11","pup",1,0.07682455,0.06504389,NA,12.7778445582944,47.3714268927592
"20221011_3|Custom|2|v1c","2022-10-11","pup",1,0.05782403,0.04142122,NA,35.8460861098344,24.3154361221856
"20221011_3|Custom|2|v1c","2022-10-11","pup",2,0.03443829,0.02926731,NA,35.8460861098344,24.3154361221856
"20221011_3|Custom|2|v2a","2022-10-11","pup",1,0.1124075,0.05845661,NA,78.9940837939288,6.79576630464633
"20221011_3|Custom|2|v2a","2022-10-11","pup",2,0.03183667,0.05309613,NA,78.9940837939288,6.79576630464633
"20221011_3|Custom|2|v2b","2022-10-11","pup",1,0.1688911,0.08393075,NA,88.6052313167613,2.44815971958788
"20221011_3|Custom|2|v2b","2022-10-11","pup",2,0.03877888,0.08107433,NA,88.6052313167613,2.44815971958788
"20221011_3|Custom|2|v2c","2022-10-11","pup",1,0.1696846,0.0824539,NA,78.4977893092902,14.7691457749878
"20221011_3|Custom|2|v2c","2022-10-11","pup",2,0.04855039,0.1016841,NA,78.4977893092902,14.7691457749878
"20221011_3|Custom|2|v3a","2022-10-11","pup",1,0.2092703,0.1266425,NA,76.8784632655702,4.17175109649235
"20221011_3|Custom|2|v3a","2022-10-11","pup",2,0.06187321,0.119385,NA,76.8784632655702,4.17175109649235
"20221011_3|Custom|2|v3b","2022-10-11","pup",2,0.1038199,0.1082209,NA,54.926445615769,3.24042639043897
"20221011_3|Custom|2|v3b","2022-10-11","pup",1,0.2356764,0.1033726,NA,54.926445615769,3.24042639043897
"20221011_3|Custom|2|v3c","2022-10-11","pup",1,0.1526055,0.06356774,NA,207.550091194829,14.2356139326379
"20221011_3|Custom|2|v3c","2022-10-11","pup",2,-0.02891815,0.05194056,NA,207.550091194829,14.2356139326379
"20221011_3|Custom|3|v2a","2022-10-11","pup",1,0.176137,0.1188726,NA,39.3926838444262,1.34096904255707
"20221011_3|Custom|3|v2a","2022-10-11","pup",2,0.09938954,0.1211485,NA,39.3926838444262,1.34096904255707
"20221011_3|Custom|3|v2b","2022-10-11","pup",1,0.236386,0.1396243,NA,62.5256071991594,3.94041791455301
"20221011_3|Custom|3|v2b","2022-10-11","pup",2,0.09144461,0.147628,NA,62.5256071991594,3.94041791455301
"20221011_3|Custom|3|v3a","2022-10-11","pup",1,0.2329154,0.1318944,NA,181.693575242886,7.9317831842506
"20221011_3|Custom|3|v3a","2022-10-11","pup",2,-0.02902998,0.1475684,NA,181.693575242886,7.9317831842506
"20221011_3|Custom|3|v3c","2022-10-11","pup",2,-0.07284303,0.06606249,NA,386.513740170273,4.18303504998943
"20221011_3|Custom|3|v3c","2022-10-11","pup",1,0.1569057,0.07008967,NA,386.513740170273,4.18303504998943
"20221011_3|Custom|4|v1b","2022-10-11","pup",2,0.05986369,0.04399769,NA,27.2893284818138,9.11974552297664
"20221011_3|Custom|4|v1b","2022-10-11","pup",1,0.04049752,0.03866695,NA,27.2893284818138,9.11974552297664
"20221011_3|Custom|4|v1c","2022-10-11","pup",1,0.02582649,0.02031841,NA,43.3665132405226,3.19117639897837
"20221011_3|Custom|4|v1c","2022-10-11","pup",2,0.01370443,0.02125655,NA,43.3665132405226,3.19117639897837
"20221011_3|Custom|4|v2a","2022-10-11","pup",2,-0.08368544,0.05741492,NA,9324.16869265043,11.9776713928668
"20221011_3|Custom|4|v2a","2022-10-11","pup",1,0.08626308,0.0484488,NA,9324.16869265043,11.9776713928668
"20221011_3|Custom|4|v2b","2022-10-11","pup",2,-0.1252867,0.05337053,NA,11372.1854880136,31.1999727259052
"20221011_3|Custom|4|v2b","2022-10-11","pup",1,0.128442,0.08358534,NA,11372.1854880136,31.1999727259052
"20221011_3|Custom|4|v2c","2022-10-11","pup",2,-0.08335126,0.1185563,NA,340.630684428055,10.4324291246404
"20221011_3|Custom|4|v2c","2022-10-11","pup",1,0.2016956,0.1374408,NA,340.630684428055,10.4324291246404
"20221011_3|Custom|4|v3a","2022-10-11","pup",1,0.2087143,0.1305145,NA,410.654622132043,16.975067108298
"20221011_3|Custom|4|v3a","2022-10-11","pup",2,-0.1017846,0.1661201,NA,410.654622132043,16.975067108298
"20221011_3|Custom|4|v3b","2022-10-11","pup",1,0.2033485,0.08865479,NA,9212.84486983778,13.1686693120684
"20221011_3|Custom|4|v3b","2022-10-11","pup",2,-0.1971999,0.1068605,NA,9212.84486983778,13.1686693120684
"20230215|Custom|1|2023-02-16_12_19_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.1001646,0.08365479,"30",24.388334895062,17.3752540339695
"20230215|Custom|1|2023-02-16_12_19_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.1419109,0.10709,"30",24.388334895062,17.3752540339695
"20230215|Custom|1|2023-02-18_1736_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.1609213,0.1397221,"30",15.7102116813355,19.3703677796792
"20230215|Custom|1|2023-02-18_1736_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.2011422,0.1840719,"30",15.7102116813355,19.3703677796792
"20230215|Custom|1|2023-02-18_1746_cl6_mm5_run2_m_calr","2023-02-15","pup",1,0.2028125,0.1652083,"30",3.62680294578161,2.66227355590961
"20230215|Custom|1|2023-02-18_1746_cl6_mm5_run2_m_calr","2023-02-15","pup",2,0.1926702,0.1591031,"30",3.62680294578161,2.66227355590961
"20230215|Custom|1|2023-02-20_1222_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.2148645,0.1915943,"30",5.46704499377537,20.0933279513562
"20230215|Custom|1|2023-02-20_1222_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.1988704,0.1439235,"30",5.46704499377537,20.0933279513562
"20230215|Custom|1|2023-02-20_1232_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.209666,0.1623167,"30",5.74381159265779,2.80086216262431
"20230215|Custom|1|2023-02-20_1232_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.1932996,0.168876,"30",5.74381159265779,2.80086216262431
"20230215|Custom|1|2023-02-23_1339_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.3732072,0.2885169,"30",1.79331470828131,4.40355321866833
"20230215|Custom|1|2023-02-23_1339_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.3638607,0.2710919,"30",1.79331470828131,4.40355321866833
"20230215|Custom|1|2023-02-23_1349_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.3733695,0.3130999,"30",9.64733729197154,16.3959703950509
"20230215|Custom|1|2023-02-23_1349_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.3256823,0.2480427,"30",9.64733729197154,16.3959703950509
"20230215|Custom|1|2023-02-26_1518_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.4044295,0.3097822,"30",18.064112659348,18.8571923672049
"20230215|Custom|1|2023-02-26_1518_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.5228767,0.4051057,"30",18.064112659348,18.8571923672049
"20230215|Custom|1|2023-02-26_1529_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.3166161,0.2624096,"30",9.33114018174083,4.96124097827051
"20230215|Custom|1|2023-02-26_1529_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.361349,0.2814903,"30",9.33114018174083,4.96124097827051
"20230215|Custom|1|2023-03-01_1124_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.6564156,0.4971215,"30",11.784425911659,14.0767241462462
"20230215|Custom|1|2023-03-01_1124_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.7757563,0.6070255,"30",11.784425911659,14.0767241462462
"20230215|Custom|1|2023-03-01_1137_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.5925647,0.4354507,"30",20.575417278591,23.1577270288277
"20230215|Custom|1|2023-03-01_1137_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.4420399,0.3129072,"30",20.575417278591,23.1577270288277
"20230215|Custom|1|mm5_cl6_2023_02_16_run1_m_calr","2023-02-15","pup",1,0.1763832,0.149204,"30",24.2299359791459,19.1198113415856
"20230215|Custom|1|mm5_cl6_2023_02_16_run1_m_calr","2023-02-15","pup",2,0.1247838,0.1136648,"30",24.2299359791459,19.1198113415856
"20230215|Custom|2|2023-02-16_12_19_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.09004503,0.05736521,"30",11.4993643305716,21.7111952562367
"20230215|Custom|2|2023-02-16_12_19_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.07650258,0.04209582,"30",11.4993643305716,21.7111952562367
"20230215|Custom|2|2023-02-18_1736_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.1776789,0.1510664,"30",8.2107795188275,3.19125433190498
"20230215|Custom|2|2023-02-18_1736_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.1995823,0.1580416,"30",8.2107795188275,3.19125433190498
"20230215|Custom|2|2023-02-18_1746_cl6_mm5_run2_m_calr","2023-02-15","pup",2,0.1715674,0.117924,"30",0.64055932466625,1.97118057236772
"20230215|Custom|2|2023-02-18_1746_cl6_mm5_run2_m_calr","2023-02-15","pup",1,0.1700202,0.1212578,"30",0.64055932466625,1.97118057236772
"20230215|Custom|2|2023-02-20_1222_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.1420956,0.1119581,"30",2.19822590710684,3.0786799829398
"20230215|Custom|2|2023-02-20_1222_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.1377458,0.1071874,"30",2.19822590710684,3.0786799829398
"20230215|Custom|2|2023-02-20_1232_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.1571117,0.1088847,"30",4.48201087931175,4.94692202549043
"20230215|Custom|2|2023-02-20_1232_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.1673962,0.1167784,"30",4.48201087931175,4.94692202549043
"20230215|Custom|2|2023-02-23_1339_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.2779827,0.1850906,"30",0.869049226431513,2.16653437705577
"20230215|Custom|2|2023-02-23_1339_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.2745871,0.1908499,"30",0.869049226431513,2.16653437705577
"20230215|Custom|2|2023-02-23_1349_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.2307406,0.1728357,"30",1.20671665017315,4.3328462640039
"20230215|Custom|2|2023-02-23_1349_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.2268362,0.1625599,"30",1.20671665017315,4.3328462640039
"20230215|Custom|2|2023-02-23_1400_mm5_run3_m_calr","2023-02-15","pup",2,0.3071057,0.2528732,"30",0.328219643624103,2.90591436960519
"20230215|Custom|2|2023-02-23_1400_mm5_run3_m_calr","2023-02-15","pup",1,0.3056835,0.2426904,"30",0.328219643624103,2.90591436960519
"20230215|Custom|2|2023-02-26_1518_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.416244,0.2948417,"30",1.18703281137259,0.877805668855287
"20230215|Custom|2|2023-02-26_1518_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.4093146,0.2912041,"30",1.18703281137259,0.877805668855287
"20230215|Custom|2|2023-02-26_1529_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.4009691,0.3079693,"30",1.55267939826809,4.52925631467554
"20230215|Custom|2|2023-02-26_1529_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.4098714,0.288855,"30",1.55267939826809,4.52925631467554
"20230215|Custom|2|2023-02-26_1540_mm5_run3_m_calr","2023-02-15","pup",2,0.4326788,0.3294801,"30",7.13723864508365,6.18798778092803
"20230215|Custom|2|2023-02-26_1540_mm5_run3_m_calr","2023-02-15","pup",1,0.4786728,0.3596327,"30",7.13723864508365,6.18798778092803
"20230215|Custom|2|2023-03-01_1124_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.5326779,0.326238,"30",5.11332913329369,10.8764974461248
"20230215|Custom|2|2023-03-01_1124_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.4955023,0.2796408,"30",5.11332913329369,10.8764974461248
"20230215|Custom|2|2023-03-01_1137_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.5723316,0.3617962,"30",15.879195208169,10.7665221297947
"20230215|Custom|2|2023-03-01_1137_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.45678,0.3106057,"30",15.879195208169,10.7665221297947
"20230215|Custom|2|mm5_cl6_2023_02_16_run1_m_calr","2023-02-15","pup",1,0.0674343,0.07826049,"30",15.0062318511257,18.5973329001836
"20230215|Custom|2|mm5_cl6_2023_02_16_run1_m_calr","2023-02-15","pup",2,0.08344401,0.06006966,"30",15.0062318511257,18.5973329001836
"20230215|Custom|3|2023-02-16_12_19_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.1344912,0.101204,"30",3.5064468251016,5.43565241452417
"20230215|Custom|3|2023-02-16_12_19_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.14133,0.1092947,"30",3.5064468251016,5.43565241452417
"20230215|Custom|3|2023-02-18_1736_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.1495729,0.1003235,"30",4.83860056362056,19.2690069511444
"20230215|Custom|3|2023-02-18_1736_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.1396765,0.1319747,"30",4.83860056362056,19.2690069511444
"20230215|Custom|3|2023-02-18_1746_cl6_mm5_run2_m_calr","2023-02-15","pup",2,0.1930578,0.1537215,"30",6.44660653798478,10.736677651408
"20230215|Custom|3|2023-02-18_1746_cl6_mm5_run2_m_calr","2023-02-15","pup",1,0.1762243,0.1320275,"30",6.44660653798478,10.736677651408
"20230215|Custom|3|2023-02-20_1222_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.1843805,0.1352841,"30",1.41317667848794,7.89553123470068
"20230215|Custom|3|2023-02-20_1222_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.1881026,0.1512831,"30",1.41317667848794,7.89553123470068
"20230215|Custom|3|2023-02-20_1232_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.2110852,0.1357847,"30",1.38937256146571,23.0906771616785
"20230215|Custom|3|2023-02-20_1232_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.2152739,0.1887779,"30",1.38937256146571,23.0906771616785
"20230215|Custom|3|2023-02-23_1339_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.3908912,0.2871633,"30",1.50117742858385,2.01017105304331
"20230215|Custom|3|2023-02-23_1339_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.3826798,0.2791142,"30",1.50117742858385,2.01017105304331
"20230215|Custom|3|2023-02-23_1349_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.2993187,0.2054427,"30",20.6086600437652,25.0075816165001
"20230215|Custom|3|2023-02-23_1349_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.4014364,0.2937076,"30",20.6086600437652,25.0075816165001
"20230215|Custom|3|2023-02-26_1518_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.363844,0.2354101,"30",14.5511397275701,21.7634170005233
"20230215|Custom|3|2023-02-26_1518_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.4473048,0.321043,"30",14.5511397275701,21.7634170005233
"20230215|Custom|3|2023-02-26_1529_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.2771921,0.2117364,"30",24.5537004505145,20.325580154109
"20230215|Custom|3|2023-02-26_1529_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.3936673,0.2828151,"30",24.5537004505145,20.325580154109
"20230215|Custom|3|2023-03-01_1124_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.4717456,0.34843,"30",9.78036786987263,4.99939144987391
"20230215|Custom|3|2023-03-01_1124_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.541843,0.3739675,"30",9.78036786987263,4.99939144987391
"20230215|Custom|3|2023-03-01_1137_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.380507,0.272172,"30",13.6193524537094,20.5622504000319
"20230215|Custom|3|2023-03-01_1137_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.3136567,0.2030728,"30",13.6193524537094,20.5622504000319
"20230215|Custom|3|mm5_cl6_2023_02_16_run1_m_calr","2023-02-15","pup",1,0.1282616,0.1321697,"30",2.26919560629088,17.5335460421933
"20230215|Custom|3|mm5_cl6_2023_02_16_run1_m_calr","2023-02-15","pup",2,0.1324448,0.1030117,"30",2.26919560629088,17.5335460421933
"20230215|Custom|4|2023-02-16_12_19_mm5_cl6_run2_m_calr","2023-02-15","pup",1,0.06664218,0.04548334,"30",9.74776515381653,10.6981886515441
"20230215|Custom|4|2023-02-16_12_19_mm5_cl6_run2_m_calr","2023-02-15","pup",2,0.07650919,0.03908588,"30",9.74776515381653,10.6981886515441
"20230215|Custom|4|2023-02-18_1736_mm5_cl6_run1_m_calr","2023-02-15","pup",1,0.1791728,0.1427583,"30",7.77183292269335,1.58042896324747
"20230215|Custom|4|2023-02-18_1736_mm5_cl6_run1_m_calr","2023-02-15","pup",2,0.2000109,0.1459851,"30",7.77183292269335,1.58042896324747
